Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus
SRZ187359	S0161	GEOTRACES	GA02	PE319	11	5/11/2010	2010	5	13:26:00	152.0	ocean_biome	ocean	water	Atlantic Ocean	47.8007 N 39.399 W	47.8007	-39.399	631526	PRJNA385854	SRP110813	SAMN07136636	SRR5788285	20179411	6053823300	SRZ187359	metaSPAdes v3.9.0	371720	310218	769276	1473938	298578
SRZ187360	S0162	GEOTRACES	GA02	PE319	11	5/11/2010	2010	5	13:26:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	47.8007 N 39.399 W	47.8007	-39.399	631523	PRJNA385854	SRP110813	SAMN07136637	SRR5788288	37928461	11378538300	SRZ187360	metaSPAdes v3.9.0	928372	523652	2014504	4031346	604016
SRZ187361	S0163	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633860	PRJNA385854	SRP110813	SAMN07136638	SRR5788287	38006969	11402090700	SRZ187361	metaSPAdes v3.9.0	1616604	283804	3396578	9249660	548814
SRZ187362	S0164	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	75.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633851	PRJNA385854	SRP110813	SAMN07136639	SRR5788290	32677279	9803183700	SRZ187362	metaSPAdes v3.9.0	633334	156602	782944	1322720	1476744
SRZ187363	S0165	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	100.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633848	PRJNA385854	SRP110813	SAMN07136640	SRR5788289	31425941	9427782300	SRZ187363	metaSPAdes v3.9.0	335456	205540	484564	950182	450578
SRZ187364	S0166	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633845	PRJNA385854	SRP110813	SAMN07136641	SRR5788282	24904082	7471224600	SRZ187364	metaSPAdes v3.9.0	187984	228450	368534	508894	298608
SRZ187365	S0167	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	202.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633842	PRJNA385854	SRP110813	SAMN07136642	SRR5788281	18740939	5622281700	SRZ187365	metaSPAdes v3.9.0	160322	145932	216190	329340	199106
SRZ187366	S0168	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	8.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634370	PRJNA385854	SRP110813	SAMN07136643	SRR5788375	37873615	11362084500	SRZ187366	metaSPAdes v3.9.0	812740	181272	1486788	3647596	134944
SRZ187367	S0169	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	76.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634361	PRJNA385854	SRP110813	SAMN07136644	SRR5788376	19720275	5916082500	SRZ187367	metaSPAdes v3.9.0	153098	32888	285452	466814	56418
SRZ187368	S0170	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	87.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634358	PRJNA385854	SRP110813	SAMN07136645	SRR5788377	15076646	4522993800	SRZ187368	metaSPAdes v3.9.0	225700	54098	343810	702006	163042
SRZ187369	S0171	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634355	PRJNA385854	SRP110813	SAMN07136646	SRR5788378	21835852	6550755600	SRZ187369	metaSPAdes v3.9.0	188312	55742	128392	206824	170026
SRZ187370	S0172	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	200.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634352	PRJNA385854	SRP110813	SAMN07136647	SRR5788379	23183011	6954903300	SRZ187370	metaSPAdes v3.9.0	249698	162972	314122	443052	376726
SRZ187371	S0177	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637412	PRJNA385854	SRP110813	SAMN07136648	SRR5788380	48743675	14623102500	SRZ187371	metaSPAdes v3.9.0	585752	195024	1080064	2109524	1108952
SRZ187372	S0178	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637403	PRJNA385854	SRP110813	SAMN07136649	SRR5788381	27087463	8126238900	SRZ187372	metaSPAdes v3.9.0	514190	185552	664694	900364	484104
SRZ187373	S0179	GEOTRACES	GA02	JC057	9	3/14/2011	2011	3	18:45:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	32.092 S 37.4563 W	-32.092	-37.4563	639548	PRJNA385854	SRP110813	SAMN07136650	SRR5788382	27291600	8187480000	SRZ187373	metaSPAdes v3.9.0	430010	94492	788098	1363042	443190
SRZ187374	S0180	GEOTRACES	GA02	JC057	9	3/14/2011	2011	3	18:45:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	32.092 S 37.4563 W	-32.092	-37.4563	639533	PRJNA385854	SRP110813	SAMN07136651	SRR5788383	32512613	9753783900	SRZ187374	metaSPAdes v3.9.0	522782	210340	413588	730992	370198
SRZ187375	S0181	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639692	PRJNA385854	SRP110813	SAMN07136652	SRR5788384	27483914	8245174200	SRZ187375	metaSPAdes v3.9.0	313772	98870	491420	848126	606196
SRZ187376	S0182	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639686	PRJNA385854	SRP110813	SAMN07136653	SRR5788024	24654021	7396206300	SRZ187376	metaSPAdes v3.9.0	230904	125472	471880	689772	1027622
SRZ187377	S0183	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639677	PRJNA385854	SRP110813	SAMN07136654	SRR5788023	21896245	6568873500	SRZ187377	metaSPAdes v3.9.0	197790	94690	96918	176326	124782
SRZ187378	S0184	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639764	PRJNA385854	SRP110813	SAMN07136655	SRR5788022	26689064	8006719200	SRZ187378	metaSPAdes v3.9.0	369574	106772	526134	828002	393434
SRZ187379	S0185	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639758	PRJNA385854	SRP110813	SAMN07136656	SRR5788021	26859299	8057789700	SRZ187379	metaSPAdes v3.9.0	120052	105136	144060	228490	1081728
SRZ187380	S0186	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639749	PRJNA385854	SRP110813	SAMN07136657	SRR5788020	31208500	9362550000	SRZ187380	metaSPAdes v3.9.0	685596	250568	965666	1389198	489412
SRZ187381	S0187	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638351	PRJNA385854	SRP110813	SAMN07136658	SRR5788019	41426131	12427839300	SRZ187381	metaSPAdes v3.9.0	780756	143538	914496	1288802	401184
SRZ187382	S0188	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638345	PRJNA385854	SRP110813	SAMN07136659	SRR5788018	39189883	11756964900	SRZ187382	metaSPAdes v3.9.0	315512	239664	499648	678036	1454194
SRZ187383	S0189	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638336	PRJNA385854	SRP110813	SAMN07136660	SRR5788017	29302170	8790651000	SRZ187383	metaSPAdes v3.9.0	298620	92242	385392	737976	469340
SRZ187384	S0190	GEOTRACES	GA02	JC057	13	3/20/2011	2011	3	14:54:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	17.0173 S 30.6052 W	-17.0173	-30.6052	638561	PRJNA385854	SRP110813	SAMN07136661	SRR5788016	27855556	8356666800	SRZ187384	metaSPAdes v3.9.0	425664	112272	739518	1329076	297122
SRZ187385	S0191	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638711	PRJNA385854	SRP110813	SAMN07136662	SRR5788015	23901114	7170334200	SRZ187385	metaSPAdes v3.9.0	384770	96728	683480	1285790	149734
SRZ187386	S0192	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638705	PRJNA385854	SRP110813	SAMN07136663	SRR5788188	29059113	8717733900	SRZ187386	metaSPAdes v3.9.0	441692	169920	678010	1339094	458804
SRZ187387	S0193	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638696	PRJNA385854	SRP110813	SAMN07136664	SRR5788189	23175848	6952754400	SRZ187387	metaSPAdes v3.9.0	101786	76014	312938	498670	1808376
SRZ187388	S0195	GEOTRACES	GA02	JC057	13	3/20/2011	2011	3	14:54:00	143.0	ocean_biome	ocean	water	Atlantic Ocean	17.0173 S 30.6052 W	-17.0173	-30.6052	638552	PRJNA385854	SRP110813	SAMN07136665	SRR5788186	19642047	5892614100	SRZ187388	metaSPAdes v3.9.0	120904	50768	143144	230258	782078
SRZ187389	S0196	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638855	PRJNA385854	SRP110813	SAMN07136666	SRR5788187	19005470	5701641000	SRZ187389	metaSPAdes v3.9.0	278156	82312	557762	976552	165230
SRZ187390	S0197	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638849	PRJNA385854	SRP110813	SAMN07136667	SRR5788184	21337418	6401225400	SRZ187390	metaSPAdes v3.9.0	293514	133748	415496	836338	285736
SRZ187391	S0198	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	135.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638840	PRJNA385854	SRP110813	SAMN07136668	SRR5788185	22755372	6826611600	SRZ187391	metaSPAdes v3.9.0	59956	89482	93414	155502	1435358
SRZ187392	S0199	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638927	PRJNA385854	SRP110813	SAMN07136669	SRR5788182	27931995	8379598500	SRZ187392	metaSPAdes v3.9.0	404954	115582	580110	1051350	141742
SRZ187393	S0200	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638921	PRJNA385854	SRP110813	SAMN07136670	SRR5788183	30978820	9293646000	SRZ187393	metaSPAdes v3.9.0	566244	94980	555944	834980	340020
SRZ187394	S0201	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638912	PRJNA385854	SRP110813	SAMN07136671	SRR5788180	17222947	5166884100	SRZ187394	metaSPAdes v3.9.0	70406	92972	47160	49234	40194
SRZ187395	S0202	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639206	PRJNA385854	SRP110813	SAMN07136672	SRR5788181	19471955	5841586500	SRZ187395	metaSPAdes v3.9.0	323452	83238	324092	394932	376832
SRZ187396	S0203	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	65.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639200	PRJNA385854	SRP110813	SAMN07136673	SRR5788352	22439138	6731741400	SRZ187396	metaSPAdes v3.9.0	284262	193508	176526	211482	1290108
SRZ187397	S0204	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639191	PRJNA385854	SRP110813	SAMN07136674	SRR5788351	25137503	7541250900	SRZ187397	metaSPAdes v3.9.0	209928	164444	655104	1144394	358360
SRZ187398	S0205	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639422	PRJNA385854	SRP110813	SAMN07136675	SRR5788354	17786685	5336005500	SRZ187398	metaSPAdes v3.9.0	182892	53656	356036	762176	156962
SRZ187399	S0206	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	61.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639416	PRJNA385854	SRP110813	SAMN07136676	SRR5788353	23722341	7116702300	SRZ187399	metaSPAdes v3.9.0	653926	177740	477960	650298	952818
SRZ187400	S0207	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639407	PRJNA385854	SRP110813	SAMN07136677	SRR5788348	21383021	6414906300	SRZ187400	metaSPAdes v3.9.0	77870	66928	153088	213330	131776
SRZ187401	S0209	GEOTRACES	GA02	JC057	1	3/5/2011	2011	3	20:56:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	49.5475 S 52.6885 W	-49.5475	-52.6885	637580	PRJNA385854	SRP110813	SAMN07136678	SRR5788347	19573073	5871921900	SRZ187401	metaSPAdes v3.9.0	264474	117328	627698	1634846	390924
SRZ187402	S0210	GEOTRACES	GA02	JC057	1	3/5/2011	2011	3	20:56:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	49.5475 S 52.6885 W	-49.5475	-52.6885	637574	PRJNA385854	SRP110813	SAMN07136679	SRR5788350	30987812	9296343600	SRZ187402	metaSPAdes v3.9.0	478632	237154	1098158	3015104	484236
SRZ187403	S0211	GEOTRACES	GA02	JC057	2	3/6/2011	2011	3	19:40:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	48.9358 S 48.7933 W	-48.9358	-48.7933	637724	PRJNA385854	SRP110813	SAMN07136680	SRR5788349	25669096	7700728800	SRZ187403	metaSPAdes v3.9.0	1130554	614194	741034	2665506	2421534
SRZ187404	S0212	GEOTRACES	GA02	JC057	2	3/6/2011	2011	3	19:40:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	48.9358 S 48.7933 W	-48.9358	-48.7933	637718	PRJNA385854	SRP110813	SAMN07136681	SRR5788346	28654274	8596282200	SRZ187404	metaSPAdes v3.9.0	1021418	635562	1327980	4080764	2229330
SRZ187405	S0213	GEOTRACES	GA02	JC057	2	3/6/2011	2011	3	19:40:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	48.9358 S 48.7933 W	-48.9358	-48.7933	637709	PRJNA385854	SRP110813	SAMN07136682	SRR5788345	21335937	6400781100	SRZ187405	metaSPAdes v3.9.0	328672	169540	1259494	2450300	696264
SRZ187406	S0214	GEOTRACES	GA02	JC057	3	3/8/2011	2011	3	3:21:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	46.907 S 47.179 W	-46.907	-47.178999999999995	638012	PRJNA385854	SRP110813	SAMN07136683	SRR5788104	24326587	7297976100	SRZ187406	metaSPAdes v3.9.0	1679102	149936	659040	1237804	640846
SRZ187407	S0215	GEOTRACES	GA02	JC057	3	3/8/2011	2011	3	3:21:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	46.907 S 47.179 W	-46.907	-47.178999999999995	638006	PRJNA385854	SRP110813	SAMN07136684	SRR5788103	22973602	6892080600	SRZ187407	metaSPAdes v3.9.0	371146	134056	143504	207026	201948
SRZ187408	S0216	GEOTRACES	GA02	JC057	3	3/8/2011	2011	3	3:21:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	46.907 S 47.179 W	-46.907	-47.178999999999995	637997	PRJNA385854	SRP110813	SAMN07136685	SRR5788106	20401030	6120309000	SRZ187408	metaSPAdes v3.9.0	393658	131566	417868	534544	307668
SRZ187409	S0217	GEOTRACES	GA02	JC057	4	3/9/2011	2011	3	3:22:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	44.7117 S 45.5265 W	-44.7117	-45.5265	638156	PRJNA385854	SRP110813	SAMN07136686	SRR5788105	24739783	7421934900	SRZ187409	metaSPAdes v3.9.0	265330	214688	546406	883114	2788308
SRZ187410	S0218	GEOTRACES	GA02	JC057	4	3/9/2011	2011	3	3:22:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	44.7117 S 45.5265 W	-44.7117	-45.5265	638150	PRJNA385854	SRP110813	SAMN07136687	SRR5788100	24077900	7223370000	SRZ187410	metaSPAdes v3.9.0	253616	164280	684048	1303370	494160
SRZ187411	S0219	GEOTRACES	GA02	JC057	4	3/9/2011	2011	3	3:22:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	44.7117 S 45.5265 W	-44.7117	-45.5265	638141	PRJNA385854	SRP110813	SAMN07136688	SRR5788099	22869731	6860919300	SRZ187411	metaSPAdes v3.9.0	319570	126622	337054	735072	419844
SRZ187412	S0220	GEOTRACES	GA02	JC057	5	3/10/2011	2011	3	2:43:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	42.364 S 44.0318 W	-42.364	-44.0318	638300	PRJNA385854	SRP110813	SAMN07136689	SRR5788060	25044040	7513212000	SRZ187412	metaSPAdes v3.9.0	179690	142114	455568	1174016	2610570
SRZ187413	S0221	GEOTRACES	GA02	JC057	5	3/10/2011	2011	3	2:43:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	42.364 S 44.0318 W	-42.364	-44.0318	638294	PRJNA385854	SRP110813	SAMN07136690	SRR5788059	20689131	6206739300	SRZ187413	metaSPAdes v3.9.0	181458	161618	132084	172052	378504
SRZ187414	S0222	GEOTRACES	GA02	JC057	5	3/10/2011	2011	3	2:43:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	42.364 S 44.0318 W	-42.364	-44.0318	638285	PRJNA385854	SRP110813	SAMN07136691	SRR5788048	18166045	5449813500	SRZ187414	metaSPAdes v3.9.0	276336	97868	399914	669008	295102
SRZ187415	S0223	GEOTRACES	GA02	JC057	6	3/11/2011	2011	3	2:17:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	39.9648 S 42.4232 W	-39.9648	-42.4232	636995	PRJNA385854	SRP110813	SAMN07136692	SRR5788047	27158330	8147499000	SRZ187415	metaSPAdes v3.9.0	187868	67242	365786	833002	367830
SRZ187416	S0224	GEOTRACES	GA02	JC057	6	3/11/2011	2011	3	2:17:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	39.9648 S 42.4232 W	-39.9648	-42.4232	636989	PRJNA385854	SRP110813	SAMN07136693	SRR5788190	19325678	5797703400	SRZ187416	metaSPAdes v3.9.0	117524	31840	315252	462610	256436
SRZ187417	S0225	GEOTRACES	GA02	JC057	6	3/11/2011	2011	3	2:17:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	39.9648 S 42.4232 W	-39.9648	-42.4232	636980	PRJNA385854	SRP110813	SAMN07136694	SRR5787992	34436503	10330950900	SRZ187417	metaSPAdes v3.9.0	212366	160464	239514	509248	511054
SRZ187418	S0226	GEOTRACES	GA02	JC057	7	3/12/2011	2011	3	1:56:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	37.8305 S 41.1248 W	-37.8305	-41.1248	637139	PRJNA385854	SRP110813	SAMN07136695	SRR5787989	22895492	6868647600	SRZ187418	metaSPAdes v3.9.0	191834	61048	648996	1060328	151572
SRZ187419	S0227	GEOTRACES	GA02	JC057	7	3/12/2011	2011	3	1:56:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	37.8305 S 41.1248 W	-37.8305	-41.1248	637133	PRJNA385854	SRP110813	SAMN07136696	SRR5787990	18691363	5607408900	SRZ187419	metaSPAdes v3.9.0	108998	57746	330114	587882	303786
SRZ187420	S0228	GEOTRACES	GA02	JC057	7	3/12/2011	2011	3	1:56:00	148.0	ocean_biome	ocean	water	Atlantic Ocean	37.8305 S 41.1248 W	-37.8305	-41.1248	637124	PRJNA385854	SRP110813	SAMN07136697	SRR5788467	18234842	5470452600	SRZ187420	metaSPAdes v3.9.0	432604	121332	202042	290274	210458
SRZ187421	S0229	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637418	PRJNA385854	SRP110813	SAMN07136698	SRR5788468	23750415	7125124500	SRZ187421	metaSPAdes v3.9.0	291872	78992	646332	1259448	515858
SRZ187422	S0231	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	33.2	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841889	PRJNA385854	SRP110813	SAMN07136699	SRR5788465	37402264	11220679200	SRZ187422	metaSPAdes v3.9.0	605886	235592	916880	1509298	1441466
SRZ187423	S0232	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	57.7	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841892	PRJNA385854	SRP110813	SAMN07136700	SRR5788466	22328431	6698529300	SRZ187423	metaSPAdes v3.9.0	175108	64966	498704	739684	598934
SRZ187424	S0233	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	72.9	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841895	PRJNA385854	SRP110813	SAMN07136701	SRR5788463	17924691	5377407300	SRZ187424	metaSPAdes v3.9.0	219882	122136	210146	278924	2136516
SRZ187425	S0234	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	151.8	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841898	PRJNA385854	SRP110813	SAMN07136702	SRR5788464	19340187	5802056100	SRZ187425	metaSPAdes v3.9.0	136462	100572	170068	248630	1413304
SRZ187426	S0235	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	201.1	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841901	PRJNA385854	SRP110813	SAMN07136703	SRR5788338	18637764	5591329200	SRZ187426	metaSPAdes v3.9.0	136662	137502	215016	232670	152046
SRZ187427	S0236	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	349.0	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841904	PRJNA385854	SRP110813	SAMN07136704	SRR5788337	20019777	6005933100	SRZ187427	metaSPAdes v3.9.0	179996	145914	387016	616224	233380
SRZ187428	S0237	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	9:46:00	2.0	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	853052	PRJNA385854	SRP110813	SAMN07136705	SRR5788336	27875862	8362758600	SRZ187428	metaSPAdes v3.9.0	244238	140264	701738	1309946	395414
SRZ187429	S0238	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	51.8	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842069	PRJNA385854	SRP110813	SAMN07136706	SRR5788335	23482108	7044632400	SRZ187429	metaSPAdes v3.9.0	338566	141976	727310	1169964	1346508
SRZ187430	S0239	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	86.6	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842072	PRJNA385854	SRP110813	SAMN07136707	SRR5788342	30959166	9287749800	SRZ187430	metaSPAdes v3.9.0	1624728	458198	1142220	1992884	758430
SRZ187431	S0240	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	101.0	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842075	PRJNA385854	SRP110813	SAMN07136708	SRR5788341	41247247	12374174100	SRZ187431	metaSPAdes v3.9.0	483074	278296	1988340	21070668	890754
SRZ187432	S0241	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	140.7	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842078	PRJNA385854	SRP110813	SAMN07136709	SRR5788340	20753177	6225953100	SRZ187432	metaSPAdes v3.9.0	175118	207286	747338	5058350	412226
SRZ187433	S0242	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	185.0	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842081	PRJNA385854	SRP110813	SAMN07136710	SRR5788339	26443918	7933175400	SRZ187433	metaSPAdes v3.9.0	89490	106408	1043622	18884126	208772
SRZ187434	S0243	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	0:58:00	2.0	ocean_biome	ocean	water	Atlantic Ocean	17.3487 N 20.7835 W	17.3487	-20.7835	853163	PRJNA385854	SRP110813	SAMN07136711	SRR5788344	39074236	11722270800	SRZ187434	metaSPAdes v3.9.0	386004	212372	1604322	13821306	766366
SRZ187435	S0244	GEOTRACES	GA03	KN199-4	12	11/2/2010	2010	11	9:05:00	31.8	ocean_biome	ocean	water	Atlantic Ocean	17.39978 N 24.4998 W	17.39978	-24.4998	842801	PRJNA385854	SRP110813	SAMN07136712	SRR5788343	41023797	12307139100	SRZ187435	metaSPAdes v3.9.0	1294722	354806	1213638	1947266	2449168
