Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus
SRZ187518	S0332	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	75.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154510	PRJNA385854	SRP110813	SAMN07136795	SRR5788416	17137750	5605047900	SRZ187518	metaSPAdes v3.9.0	1162727	213571	1900194	2371184	833284
SRZ187519	S0333	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	100.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154504	PRJNA385854	SRP110813	SAMN07136796	SRR5788415	18872712	5935054500	SRZ187519	metaSPAdes v3.9.0	997381	202581	1820899	1833299	772892
SRZ187520	S0334	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	204.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154486	PRJNA385854	SRP110813	SAMN07136797	SRR5788422	29438425	9483504000	SRZ187520	metaSPAdes v3.9.0	1899458	1000755	3010154	4259745	3685013
SRZ187521	S0335	GEOTRACES	GP13	TAN1109	GT8	6/14/2011	2011	6	4:11:00	1023.0	ocean_biome	ocean	water	Pacific Ocean	32.515 S 164.98117 W	-32.515	-164.98117	1152842	PRJNA385854	SRP110813	SAMN07136798	SRR5788421	22430022	7092073500	SRZ187521	metaSPAdes v3.9.0	836748	623137	3273977	6059878	1216425
SRZ187522	S0336	GEOTRACES	GP13	TAN1109	GT8	6/14/2011	2011	6	4:11:00	5100.0	ocean_biome	ocean	water	Pacific Ocean	32.515 S 164.98117 W	-32.515	-164.98117	1152779	PRJNA385854	SRP110813	SAMN07136799	SRR5788420	25552371	8073192300	SRZ187522	metaSPAdes v3.9.0	1738827	943907	5392749	12050504	1512373
SRZ187523	S0337	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	17.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152896	PRJNA385854	SRP110813	SAMN07136800	SRR5788419	26884108	8777309700	SRZ187523	metaSPAdes v3.9.0	1917762	385865	2777711	3154310	1831063
SRZ187524	S0338	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	31.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152887	PRJNA385854	SRP110813	SAMN07136801	SRR5788424	37772866	11963681100	SRZ187524	metaSPAdes v3.9.0	3277826	823239	4809762	5855970	3558706
SRZ187525	S0339	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	51.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152881	PRJNA385854	SRP110813	SAMN07136802	SRR5788423	23973634	7425380400	SRZ187525	metaSPAdes v3.9.0	2387915	481126	3441201	3910144	2118014
SRZ187526	S0340	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152875	PRJNA385854	SRP110813	SAMN07136803	SRR5788057	24565243	7847346600	SRZ187526	metaSPAdes v3.9.0	1884180	343144	3007445	3300143	1808521
SRZ187527	S0341	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152866	PRJNA385854	SRP110813	SAMN07136804	SRR5788058	21083901	6624857400	SRZ187527	metaSPAdes v3.9.0	1020593	244075	2085310	1968474	1251857
SRZ187528	S0342	GEOTRACES	GP13	TAN1109	GT16	6/18/2011	2011	6	10:34:00	49.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 157.00883 W	-32.494	-157.00883000000002	1155872	PRJNA385854	SRP110813	SAMN07136805	SRR5788055	20161868	6313828200	SRZ187528	metaSPAdes v3.9.0	1282712	232068	2398728	2260013	1332500
SRZ187529	S0343	GEOTRACES	GP13	TAN1109	GT16	6/18/2011	2011	6	10:34:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 157.00883 W	-32.494	-157.00883000000002	1155866	PRJNA385854	SRP110813	SAMN07136806	SRR5788056	22400614	7018012200	SRZ187529	metaSPAdes v3.9.0	1697301	271615	2931546	3141424	1316478
SRZ187530	S0344	GEOTRACES	GP13	TAN1109	GT16	6/18/2011	2011	6	10:34:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 157.00883 W	-32.494	-157.00883000000002	1155860	PRJNA385854	SRP110813	SAMN07136807	SRR5788053	19224442	6040519500	SRZ187530	metaSPAdes v3.9.0	1137678	172541	2193929	2049368	956244
SRZ187531	S0345	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156046	PRJNA385854	SRP110813	SAMN07136808	SRR5788054	23602068	7367141400	SRZ187531	metaSPAdes v3.9.0	1581972	340679	2890756	3016133	1616663
SRZ187532	S0346	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	31.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156019	PRJNA385854	SRP110813	SAMN07136809	SRR5788051	55536131	17176000800	SRZ187532	metaSPAdes v3.9.0	4210301	1413572	9042666	10900889	5817479
SRZ187533	S0347	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	52.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156013	PRJNA385854	SRP110813	SAMN07136810	SRR5788052	23574561	7454536800	SRZ187533	metaSPAdes v3.9.0	1342647	284364	2495397	2590170	1505951
SRZ187534	S0348	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	77.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156007	PRJNA385854	SRP110813	SAMN07136811	SRR5788049	21499961	6724090500	SRZ187534	metaSPAdes v3.9.0	1382093	243776	2498428	2474978	1399452
SRZ187535	S0349	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156001	PRJNA385854	SRP110813	SAMN07136812	SRR5788050	22228638	6985892400	SRZ187535	metaSPAdes v3.9.0	1225608	220699	2324662	2329929	1551698
SRZ187536	S0350	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	14.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156181	PRJNA385854	SRP110813	SAMN07136813	SRR5788165	18294085	5904586500	SRZ187536	metaSPAdes v3.9.0	1314204	227536	1851147	2329942	1108228
SRZ187537	S0351	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156163	PRJNA385854	SRP110813	SAMN07136814	SRR5788164	30593703	9697716600	SRZ187537	metaSPAdes v3.9.0	1977338	472970	3795585	4085548	3062468
SRZ187538	S0352	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	51.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156157	PRJNA385854	SRP110813	SAMN07136815	SRR5788167	47359543	14702197800	SRZ187538	metaSPAdes v3.10.1	3107786	794733	6005351	6230220	4708748
SRZ187539	S0353	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	74.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156151	PRJNA385854	SRP110813	SAMN07136816	SRR5788166	32629401	10356779100	SRZ187539	metaSPAdes v3.9.0	2414750	541673	4214812	4614216	3348141
SRZ187540	S0354	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	101.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156145	PRJNA385854	SRP110813	SAMN07136817	SRR5788161	42376139	13767585300	SRZ187540	metaSPAdes v3.9.0	2682895	446733	4425410	3999500	3203707
SRZ187541	S0355	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156325	PRJNA385854	SRP110813	SAMN07136818	SRR5788160	45892538	15021424200	SRZ187541	metaSPAdes v3.9.0	3620545	691458	5182207	6452226	2837030
SRZ187542	S0356	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	32.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156301	PRJNA385854	SRP110813	SAMN07136819	SRR5788163	29904681	9598625700	SRZ187542	metaSPAdes v3.9.0	2335252	479219	3786036	4407256	2099713
SRZ187543	S0357	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	51.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156295	PRJNA385854	SRP110813	SAMN07136820	SRR5788162	38793408	12128689500	SRZ187543	metaSPAdes v3.9.0	2004191	232864	2636304	2178116	1049871
SRZ187544	S0358	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	77.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156289	PRJNA385854	SRP110813	SAMN07136821	SRR5788159	44261770	14063821200	SRZ187544	metaSPAdes v3.9.0	3832224	1483125	3923344	5203686	2437468
SRZ187545	S0359	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	100.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156283	PRJNA385854	SRP110813	SAMN07136822	SRR5788158	25919244	8401767000	SRZ187545	metaSPAdes v3.9.0	2100952	422811	3813336	4306102	1709465
SRZ187546	S0360	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	201.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156265	PRJNA385854	SRP110813	SAMN07136823	SRR5788327	13911781	4482268200	SRZ187546	metaSPAdes v3.9.0	705495	493746	993921	1430490	2036675
SRZ187547	S0361	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	22:18:00	1008.0	ocean_biome	ocean	water	Pacific Ocean	32.49483 S 154.00417 W	-32.49483	-154.00417	1156466	PRJNA385854	SRP110813	SAMN07136824	SRR5788328	31310975	9780651600	SRZ187547	metaSPAdes v3.9.0	891680	750360	7542281	7046659	1208958
SRZ187548	S0362	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	22:18:00	5095.0	ocean_biome	ocean	water	Pacific Ocean	32.49483 S 154.00417 W	-32.49483	-154.00417	1156412	PRJNA385854	SRP110813	SAMN07136825	SRR5788329	20034097	6251027100	SRZ187548	metaSPAdes v3.9.0	891474	546469	3535618	7761335	1021928
SRZ187549	S0363	GEOTRACES	GP13	TAN1109	GT20	6/20/2011	2011	6	13:01:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 153.00567 W	-32.494	-153.00567	1156538	PRJNA385854	SRP110813	SAMN07136826	SRR5788330	15721156	5025128100	SRZ187549	metaSPAdes v3.9.0	994605	145536	1562060	1447980	813557
SRZ187550	S0365	GEOTRACES	GP13	TAN1109	GT5	6/12/2011	2011	6	16:59:00	75.0	ocean_biome	ocean	water	Pacific Ocean	32.495 S 168.002 W	-32.495	-168.002	1154141	PRJNA385854	SRP110813	SAMN07136827	SRR5788331	21977418	7076967600	SRZ187550	metaSPAdes v3.9.0	1332587	326838	2465070	2331143	3121725
SRZ187551	S0366	GEOTRACES	GP13	TAN1109	GT5	6/12/2011	2011	6	16:59:00	101.0	ocean_biome	ocean	water	Pacific Ocean	32.495 S 168.002 W	-32.495	-168.002	1154138	PRJNA385854	SRP110813	SAMN07136828	SRR5788332	21038428	6735078300	SRZ187551	metaSPAdes v3.9.0	614405	307546	1252096	1209134	5597485
SRZ187552	S0367	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	14.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154327	PRJNA385854	SRP110813	SAMN07136829	SRR5788333	21454475	6965556300	SRZ187552	metaSPAdes v3.9.0	1487557	243608	2633378	2389499	1076543
SRZ187553	S0368	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	31.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154300	PRJNA385854	SRP110813	SAMN07136830	SRR5788334	22514522	7309990200	SRZ187553	metaSPAdes v3.9.0	1441492	246028	2404251	2444020	1867209
SRZ187554	S0369	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	52.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154294	PRJNA385854	SRP110813	SAMN07136831	SRR5788325	17263307	5518886700	SRZ187554	metaSPAdes v3.9.0	1333401	171328	2178313	1844991	1224478
SRZ187555	S0370	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	78.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154288	PRJNA385854	SRP110813	SAMN07136832	SRR5788326	21431492	6890523900	SRZ187555	metaSPAdes v3.9.0	1325577	225889	2402236	2112454	2132301
SRZ187556	S0371	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154282	PRJNA385854	SRP110813	SAMN07136833	SRR5788179	23823892	7820986800	SRZ187556	metaSPAdes v3.9.0	1125205	223057	2022162	1526160	1858068
SRZ187557	S0372	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	16.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154399	PRJNA385854	SRP110813	SAMN07136834	SRR5788178	18990551	6201880800	SRZ187557	metaSPAdes v3.9.0	1155309	209042	2022440	1961801	892093
SRZ187558	S0373	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154372	PRJNA385854	SRP110813	SAMN07136835	SRR5788462	25815327	8392622700	SRZ187558	metaSPAdes v3.9.0	1878822	389226	3168158	3377234	1676222
SRZ187559	S0374	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	48.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154366	PRJNA385854	SRP110813	SAMN07136836	SRR5788461	26783623	8646186900	SRZ187559	metaSPAdes v3.9.0	2012176	400359	3084680	3114242	1544548
SRZ187560	S0375	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154360	PRJNA385854	SRP110813	SAMN07136837	SRR5788460	28504097	9095520900	SRZ187560	metaSPAdes v3.9.0	1738874	402653	3487433	3716851	2129553
SRZ187561	S0376	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154354	PRJNA385854	SRP110813	SAMN07136838	SRR5788459	23980395	7608121200	SRZ187561	metaSPAdes v3.9.0	1447583	307926	3187927	3173280	1716317
SRZ187562	S0377	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1152704	PRJNA385854	SRP110813	SAMN07136839	SRR5788458	22288566	7114164000	SRZ187562	metaSPAdes v3.9.0	1328738	350082	2400204	2346691	1358933
SRZ187563	S0378	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	28.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154522	PRJNA385854	SRP110813	SAMN07136840	SRR5788457	24378386	7829095500	SRZ187563	metaSPAdes v3.9.0	1770770	299326	3023048	2900361	1580155
SRZ187564	S0379	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1153013	PRJNA385854	SRP110813	SAMN07136841	SRR5788191	34996688	11284082100	SRZ187564	metaSPAdes v3.9.0	4178076	592769	4047154	4258867	3387396
SRZ187565	S0380	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	33.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1153007	PRJNA385854	SRP110813	SAMN07136842	SRR5787991	19964541	6548476800	SRZ187565	metaSPAdes v3.9.0	1061174	215065	1846500	1846552	1090058
SRZ187566	S0381	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	50.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1153001	PRJNA385854	SRP110813	SAMN07136843	SRR5788093	22953023	7584189600	SRZ187566	metaSPAdes v3.9.0	1393937	332744	2431448	2392736	1717834
SRZ187567	S0382	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	75.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1152995	PRJNA385854	SRP110813	SAMN07136844	SRR5788094	24095745	7954000200	SRZ187567	metaSPAdes v3.9.0	1650379	341281	3532800	2748638	1714905
SRZ187568	S0383	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1152989	PRJNA385854	SRP110813	SAMN07136845	SRR5788091	22740587	7455775200	SRZ187568	metaSPAdes v3.9.0	1606418	317965	2487168	2604925	1638708
SRZ187569	S0384	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	16.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153175	PRJNA385854	SRP110813	SAMN07136846	SRR5788092	23797588	7764744600	SRZ187569	metaSPAdes v3.9.0	1785448	451437	2590246	2585556	1882857
SRZ187570	S0385	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153148	PRJNA385854	SRP110813	SAMN07136847	SRR5788097	21240798	6946355400	SRZ187570	metaSPAdes v3.9.0	1540529	293154	2530042	2632981	1725516
SRZ187571	S0386	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	52.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153142	PRJNA385854	SRP110813	SAMN07136848	SRR5788098	35362538	11571054000	SRZ187571	metaSPAdes v3.9.0	2528866	519307	4316208	4281883	2765131
SRZ187572	S0387	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153136	PRJNA385854	SRP110813	SAMN07136849	SRR5788095	19181735	6100279800	SRZ187572	metaSPAdes v3.9.0	930581	85289	1527840	1160188	488097
SRZ187573	S0388	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	101.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153130	PRJNA385854	SRP110813	SAMN07136850	SRR5788096	16401458	5359054800	SRZ187573	metaSPAdes v3.9.0	923317	218248	1667027	1665245	1577589
SRZ187574	S0389	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153316	PRJNA385854	SRP110813	SAMN07136851	SRR5788101	32320047	10587182700	SRZ187574	metaSPAdes v3.9.0	2404428	429112	3266885	3903499	2665561
SRZ187575	S0390	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153289	PRJNA385854	SRP110813	SAMN07136852	SRR5788102	23754769	7721492400	SRZ187575	metaSPAdes v3.9.0	1684383	309027	2668837	3428087	1911025
SRZ187576	S0391	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	50.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153283	PRJNA385854	SRP110813	SAMN07136853	SRR5788324	18053290	6433301100	SRZ187576	metaSPAdes v3.9.0	1386205	206562	2058277	2275392	1468641
SRZ187577	S0392	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	73.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153277	PRJNA385854	SRP110813	SAMN07136854	SRR5788255	26187444	8379034500	SRZ187577	metaSPAdes v3.9.0	1951442	427329	3366772	3551927	2168053
SRZ187578	S0393	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	100.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153271	PRJNA385854	SRP110813	SAMN07136855	SRR5788258	21260762	6901933800	SRZ187578	metaSPAdes v3.9.0	1508996	256961	2366048	2432091	1545097
SRZ187579	S0394	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155413	PRJNA385854	SRP110813	SAMN07136856	SRR5788257	8595310	2758250400	SRZ187579	metaSPAdes v3.9.0	478386	90249	977524	856818	681745
SRZ187580	S0395	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	32.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155410	PRJNA385854	SRP110813	SAMN07136857	SRR5788260	11540580	3637895400	SRZ187580	metaSPAdes v3.9.0	429839	115602	1035146	858001	817981
SRZ187581	S0396	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	49.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155404	PRJNA385854	SRP110813	SAMN07136858	SRR5788259	13058809	4146735300	SRZ187581	metaSPAdes v3.9.0	975590	157823	1581177	1695717	1160132
SRZ187582	S0397	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	72.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155398	PRJNA385854	SRP110813	SAMN07136859	SRR5788262	21272818	6924112200	SRZ187582	metaSPAdes v3.9.0	1442430	290329	2514859	2583622	1945483
SRZ187583	S0398	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155392	PRJNA385854	SRP110813	SAMN07136860	SRR5788261	19887139	6372129300	SRZ187583	metaSPAdes v3.9.0	1546251	717584	2606691	2927199	2342454
SRZ187584	S0399	GEOTRACES	GP13	TAN1109	GT14	6/17/2011	2011	6	1:54:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.46367 S 159.01933 W	-32.46367	-159.01933	1155560	PRJNA385854	SRP110813	SAMN07136861	SRR5788264	14392405	4589447100	SRZ187584	metaSPAdes v3.9.0	1355119	154393	1608035	1847888	883373
SRZ187585	S0400	GEOTRACES	GP13	TAN1109	GT14	6/17/2011	2011	6	1:54:00	32.0	ocean_biome	ocean	water	Pacific Ocean	32.46367 S 159.01933 W	-32.46367	-159.01933	1155533	PRJNA385854	SRP110813	SAMN07136862	SRR5788263	24869342	7944394800	SRZ187585	metaSPAdes v3.9.0	2596337	356107	3097098	3603552	1956940
SRZ187586	S0401	GEOTRACES	GP13	TAN1109	GT14	6/17/2011	2011	6	1:54:00	49.0	ocean_biome	ocean	water	Pacific Ocean	32.46367 S 159.01933 W	-32.46367	-159.01933	1155527	PRJNA385854	SRP110813	SAMN07136863	SRR5788124	15277984	5011915500	SRZ187586	metaSPAdes v3.9.0	1226579	599259	1282768	1521040	897287
SRZ187587	S0402	GEOTRACES	GP13	TAN1109	GT14	6/17/2011	2011	6	1:54:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.46367 S 159.01933 W	-32.46367	-159.01933	1155521	PRJNA385854	SRP110813	SAMN07136864	SRR5788125	20523695	6662731200	SRZ187587	metaSPAdes v3.9.0	1618343	306055	2273072	2821117	1666959
SRZ187588	S0403	GEOTRACES	GP13	TAN1109	GT20	6/20/2011	2011	6	13:01:00	52.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 153.00567 W	-32.494	-153.00567	1156505	PRJNA385854	SRP110813	SAMN07136865	SRR5788126	14655870	4772842800	SRZ187588	metaSPAdes v3.9.0	1026090	147008	1550150	1518849	573417
SRZ187589	S0404	GEOTRACES	GP13	TAN1109	GT20	6/20/2011	2011	6	13:01:00	77.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 153.00567 W	-32.494	-153.00567	1156499	PRJNA385854	SRP110813	SAMN07136866	SRR5788127	9439070	3052131900	SRZ187589	metaSPAdes v3.9.0	580942	100315	922534	1221495	718263
SRZ187590	S0405	GEOTRACES	GP13	TAN1109	GT20	6/20/2011	2011	6	13:01:00	101.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 153.00567 W	-32.494	-153.00567	1156493	PRJNA385854	SRP110813	SAMN07136867	SRR5788120	18536621	5988074700	SRZ187590	metaSPAdes v3.9.0	1172879	255422	2104868	2060124	1393605
SRZ187591	S0406	GEOTRACES	GP13	TAN1109	GT21	6/21/2011	2011	6	0:03:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.4885 S 151.9995 W	-32.4885	-151.9995	1156682	PRJNA385854	SRP110813	SAMN07136868	SRR5788121	18906791	6169870800	SRZ187591	metaSPAdes v3.9.0	1616438	236420	1588850	2111751	1305705
