Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus
SRZ187518	S0332	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	75.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154510	PRJNA385854	SRP110813	SAMN07136795	SRR5788416	17137750	5605047900	SRZ187518	metaSPAdes v3.9.0	1794232	523884	2975661	3060684	1397051
SRZ187519	S0333	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	100.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154504	PRJNA385854	SRP110813	SAMN07136796	SRR5788415	18872712	5935054500	SRZ187519	metaSPAdes v3.9.0	1612206	607024	3402807	2879984	2207444
SRZ187520	S0334	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	204.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154486	PRJNA385854	SRP110813	SAMN07136797	SRR5788422	29438425	9483504000	SRZ187520	metaSPAdes v3.9.0	3071810	1670480	4745519	5591560	5198067
SRZ187521	S0335	GEOTRACES	GP13	TAN1109	GT8	6/14/2011	2011	6	4:11:00	1023.0	ocean_biome	ocean	water	Pacific Ocean	32.515 S 164.98117 W	-32.515	-164.98117	1152842	PRJNA385854	SRP110813	SAMN07136798	SRR5788421	22430022	7092073500	SRZ187521	metaSPAdes v3.9.0	1384008	1149309	4982169	7345849	2139369
SRZ187522	S0336	GEOTRACES	GP13	TAN1109	GT8	6/14/2011	2011	6	4:11:00	5100.0	ocean_biome	ocean	water	Pacific Ocean	32.515 S 164.98117 W	-32.515	-164.98117	1152779	PRJNA385854	SRP110813	SAMN07136799	SRR5788420	25552371	8073192300	SRZ187522	metaSPAdes v3.9.0	2407074	1399418	7133419	13826688	2528388
SRZ187523	S0337	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	17.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152896	PRJNA385854	SRP110813	SAMN07136800	SRR5788419	26884108	8777309700	SRZ187523	metaSPAdes v3.9.0	3044030	939628	4845296	4465618	3074116
SRZ187524	S0338	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	31.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152887	PRJNA385854	SRP110813	SAMN07136801	SRR5788424	37772866	11963681100	SRZ187524	metaSPAdes v3.9.0	5530915	1886396	9434192	8669282	6144668
SRZ187525	S0339	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	51.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152881	PRJNA385854	SRP110813	SAMN07136802	SRR5788423	23973634	7425380400	SRZ187525	metaSPAdes v3.9.0	3507891	1041894	5735859	5334052	3454464
SRZ187526	S0340	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152875	PRJNA385854	SRP110813	SAMN07136803	SRR5788057	24565243	7847346600	SRZ187526	metaSPAdes v3.9.0	2957038	851798	5149467	4608719	3008186
SRZ187527	S0341	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152866	PRJNA385854	SRP110813	SAMN07136804	SRR5788058	21083901	6624857400	SRZ187527	metaSPAdes v3.9.0	1712933	710655	3863374	3177678	2291159
SRZ187528	S0342	GEOTRACES	GP13	TAN1109	GT16	6/18/2011	2011	6	10:34:00	49.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 157.00883 W	-32.494	-157.00883000000002	1155872	PRJNA385854	SRP110813	SAMN07136805	SRR5788055	20161868	6313828200	SRZ187528	metaSPAdes v3.9.0	2011019	676871	4123916	3405701	2506019
SRZ187529	S0343	GEOTRACES	GP13	TAN1109	GT16	6/18/2011	2011	6	10:34:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 157.00883 W	-32.494	-157.00883000000002	1155866	PRJNA385854	SRP110813	SAMN07136806	SRR5788056	22400614	7018012200	SRZ187529	metaSPAdes v3.9.0	2613040	1117507	5104758	4425304	2454061
SRZ187530	S0344	GEOTRACES	GP13	TAN1109	GT16	6/18/2011	2011	6	10:34:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 157.00883 W	-32.494	-157.00883000000002	1155860	PRJNA385854	SRP110813	SAMN07136807	SRR5788053	19224442	6040519500	SRZ187530	metaSPAdes v3.9.0	1746112	534448	3693420	3019429	1856021
SRZ187531	S0345	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156046	PRJNA385854	SRP110813	SAMN07136808	SRR5788054	23602068	7367141400	SRZ187531	metaSPAdes v3.9.0	2502955	868980	5160464	4442482	3036060
SRZ187532	S0346	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	31.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156019	PRJNA385854	SRP110813	SAMN07136809	SRR5788051	55536131	17176000800	SRZ187532	metaSPAdes v3.9.0	7047294	2961204	15416610	14996099	10047322
SRZ187533	S0347	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	52.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156013	PRJNA385854	SRP110813	SAMN07136810	SRR5788052	23574561	7454536800	SRZ187533	metaSPAdes v3.9.0	2148701	730911	4270790	3739635	2656243
SRZ187534	S0348	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	77.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156007	PRJNA385854	SRP110813	SAMN07136811	SRR5788049	21499961	6724090500	SRZ187534	metaSPAdes v3.9.0	2415455	740178	4339820	3700608	2632204
SRZ187535	S0349	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156001	PRJNA385854	SRP110813	SAMN07136812	SRR5788050	22228638	6985892400	SRZ187535	metaSPAdes v3.9.0	1947718	693548	4035424	3456305	2837281
SRZ187536	S0350	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	14.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156181	PRJNA385854	SRP110813	SAMN07136813	SRR5788165	18294085	5904586500	SRZ187536	metaSPAdes v3.9.0	1965962	557616	2834572	3018548	1823988
SRZ187537	S0351	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156163	PRJNA385854	SRP110813	SAMN07136814	SRR5788164	30593703	9697716600	SRZ187537	metaSPAdes v3.9.0	3155611	1200343	6646784	5931735	5439636
SRZ187538	S0352	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	51.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156157	PRJNA385854	SRP110813	SAMN07136815	SRR5788167	47359543	14702197800	SRZ187538	metaSPAdes v3.10.1	5360324	2136663	11450322	9654131	8465361
SRZ187539	S0353	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	74.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156151	PRJNA385854	SRP110813	SAMN07136816	SRR5788166	32629401	10356779100	SRZ187539	metaSPAdes v3.9.0	3998406	1407613	8086474	8333422	6117204
SRZ187540	S0354	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	101.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156145	PRJNA385854	SRP110813	SAMN07136817	SRR5788161	42376139	13767585300	SRZ187540	metaSPAdes v3.9.0	4266582	1271365	7408989	5858745	5519092
SRZ187541	S0355	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156325	PRJNA385854	SRP110813	SAMN07136818	SRR5788160	45892538	15021424200	SRZ187541	metaSPAdes v3.9.0	6273459	1693472	9468505	9069568	5117509
SRZ187542	S0356	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	32.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156301	PRJNA385854	SRP110813	SAMN07136819	SRR5788163	29904681	9598625700	SRZ187542	metaSPAdes v3.9.0	3800877	1143217	6715886	6162179	3667991
SRZ187543	S0357	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	51.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156295	PRJNA385854	SRP110813	SAMN07136820	SRR5788162	38793408	12128689500	SRZ187543	metaSPAdes v3.9.0	3318718	915663	5168778	3916989	2642600
SRZ187544	S0358	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	77.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156289	PRJNA385854	SRP110813	SAMN07136821	SRR5788159	44261770	14063821200	SRZ187544	metaSPAdes v3.9.0	6083384	2518186	7772411	7706530	4556468
SRZ187545	S0359	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	100.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156283	PRJNA385854	SRP110813	SAMN07136822	SRR5788158	25919244	8401767000	SRZ187545	metaSPAdes v3.9.0	3249798	989709	6248777	5801571	2997477
SRZ187546	S0360	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	201.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156265	PRJNA385854	SRP110813	SAMN07136823	SRR5788327	13911781	4482268200	SRZ187546	metaSPAdes v3.9.0	1071926	810824	2064083	2021119	2824499
SRZ187547	S0361	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	22:18:00	1008.0	ocean_biome	ocean	water	Pacific Ocean	32.49483 S 154.00417 W	-32.49483	-154.00417	1156466	PRJNA385854	SRP110813	SAMN07136824	SRR5788328	31310975	9780651600	SRZ187547	metaSPAdes v3.9.0	1643832	1467196	10044222	9016186	2580928
SRZ187548	S0362	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	22:18:00	5095.0	ocean_biome	ocean	water	Pacific Ocean	32.49483 S 154.00417 W	-32.49483	-154.00417	1156412	PRJNA385854	SRP110813	SAMN07136825	SRR5788329	20034097	6251027100	SRZ187548	metaSPAdes v3.9.0	1315843	851341	4960216	8866336	1769814
SRZ187549	S0363	GEOTRACES	GP13	TAN1109	GT20	6/20/2011	2011	6	13:01:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 153.00567 W	-32.494	-153.00567	1156538	PRJNA385854	SRP110813	SAMN07136826	SRR5788330	15721156	5025128100	SRZ187549	metaSPAdes v3.9.0	1431212	421075	2543945	2083942	1471634
SRZ187550	S0365	GEOTRACES	GP13	TAN1109	GT5	6/12/2011	2011	6	16:59:00	75.0	ocean_biome	ocean	water	Pacific Ocean	32.495 S 168.002 W	-32.495	-168.002	1154141	PRJNA385854	SRP110813	SAMN07136827	SRR5788331	21977418	7076967600	SRZ187550	metaSPAdes v3.9.0	1955880	795398	3944869	3328204	4799447
SRZ187551	S0366	GEOTRACES	GP13	TAN1109	GT5	6/12/2011	2011	6	16:59:00	101.0	ocean_biome	ocean	water	Pacific Ocean	32.495 S 168.002 W	-32.495	-168.002	1154138	PRJNA385854	SRP110813	SAMN07136828	SRR5788332	21038428	6735078300	SRZ187551	metaSPAdes v3.9.0	1136399	745847	2184289	2766517	8156543
SRZ187552	S0367	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	14.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154327	PRJNA385854	SRP110813	SAMN07136829	SRR5788333	21454475	6965556300	SRZ187552	metaSPAdes v3.9.0	2353533	698285	4359467	3513670	2051479
SRZ187553	S0368	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	31.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154300	PRJNA385854	SRP110813	SAMN07136830	SRR5788334	22514522	7309990200	SRZ187553	metaSPAdes v3.9.0	2201376	750720	4150153	3662134	3262344
SRZ187554	S0369	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	52.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154294	PRJNA385854	SRP110813	SAMN07136831	SRR5788325	17263307	5518886700	SRZ187554	metaSPAdes v3.9.0	1946900	557318	3605219	2823563	2305800
SRZ187555	S0370	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	78.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154288	PRJNA385854	SRP110813	SAMN07136832	SRR5788326	21431492	6890523900	SRZ187555	metaSPAdes v3.9.0	2109516	1069963	4412458	3388548	3354306
SRZ187556	S0371	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154282	PRJNA385854	SRP110813	SAMN07136833	SRR5788179	23823892	7820986800	SRZ187556	metaSPAdes v3.9.0	1756473	642528	3339908	2377446	3193312
SRZ187557	S0372	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	16.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154399	PRJNA385854	SRP110813	SAMN07136834	SRR5788178	18990551	6201880800	SRZ187557	metaSPAdes v3.9.0	1699194	551880	3273501	2803076	1648413
SRZ187558	S0373	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154372	PRJNA385854	SRP110813	SAMN07136835	SRR5788462	25815327	8392622700	SRZ187558	metaSPAdes v3.9.0	2796506	934104	5013744	4600681	2849681
SRZ187559	S0374	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	48.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154366	PRJNA385854	SRP110813	SAMN07136836	SRR5788461	26783623	8646186900	SRZ187559	metaSPAdes v3.9.0	3035617	1062823	5208173	4532691	2849900
SRZ187560	S0375	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154360	PRJNA385854	SRP110813	SAMN07136837	SRR5788460	28504097	9095520900	SRZ187560	metaSPAdes v3.9.0	2723582	1035602	5931747	5383098	3635999
SRZ187561	S0376	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154354	PRJNA385854	SRP110813	SAMN07136838	SRR5788459	23980395	7608121200	SRZ187561	metaSPAdes v3.9.0	2215693	886984	5370930	4578319	3032356
SRZ187562	S0377	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1152704	PRJNA385854	SRP110813	SAMN07136839	SRR5788458	22288566	7114164000	SRZ187562	metaSPAdes v3.9.0	2123499	1130570	4167609	3477674	2438919
SRZ187563	S0378	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	28.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154522	PRJNA385854	SRP110813	SAMN07136840	SRR5788457	24378386	7829095500	SRZ187563	metaSPAdes v3.9.0	2713691	848669	5328100	4353402	2907459
SRZ187564	S0379	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1153013	PRJNA385854	SRP110813	SAMN07136841	SRR5788191	34996688	11284082100	SRZ187564	metaSPAdes v3.9.0	5560751	1338705	6767528	6021347	5333432
SRZ187565	S0380	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	33.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1153007	PRJNA385854	SRP110813	SAMN07136842	SRR5787991	19964541	6548476800	SRZ187565	metaSPAdes v3.9.0	1641012	608118	3169951	2722491	1994870
SRZ187566	S0381	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	50.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1153001	PRJNA385854	SRP110813	SAMN07136843	SRR5788093	22953023	7584189600	SRZ187566	metaSPAdes v3.9.0	2134998	814564	4068276	3434948	2862650
SRZ187567	S0382	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	75.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1152995	PRJNA385854	SRP110813	SAMN07136844	SRR5788094	24095745	7954000200	SRZ187567	metaSPAdes v3.9.0	2580879	1330065	5396600	3976969	2981968
SRZ187568	S0383	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1152989	PRJNA385854	SRP110813	SAMN07136845	SRR5788091	22740587	7455775200	SRZ187568	metaSPAdes v3.9.0	2389815	776378	4231593	3717193	2864525
SRZ187569	S0384	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	16.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153175	PRJNA385854	SRP110813	SAMN07136846	SRR5788092	23797588	7764744600	SRZ187569	metaSPAdes v3.9.0	2713208	1129961	4466552	3798853	3287644
SRZ187570	S0385	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153148	PRJNA385854	SRP110813	SAMN07136847	SRR5788097	21240798	6946355400	SRZ187570	metaSPAdes v3.9.0	2382415	736719	4334210	3749326	2940164
SRZ187571	S0386	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	52.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153142	PRJNA385854	SRP110813	SAMN07136848	SRR5788098	35362538	11571054000	SRZ187571	metaSPAdes v3.9.0	3987517	1275068	8836520	6112301	4528126
SRZ187572	S0387	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153136	PRJNA385854	SRP110813	SAMN07136849	SRR5788095	19181735	6100279800	SRZ187572	metaSPAdes v3.9.0	1370223	297030	2527101	2306610	1141416
SRZ187573	S0388	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	101.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153130	PRJNA385854	SRP110813	SAMN07136850	SRR5788096	16401458	5359054800	SRZ187573	metaSPAdes v3.9.0	1415726	527890	2670347	2344481	2453886
SRZ187574	S0389	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153316	PRJNA385854	SRP110813	SAMN07136851	SRR5788101	32320047	10587182700	SRZ187574	metaSPAdes v3.9.0	3845297	1131707	5640751	5364229	4619220
SRZ187575	S0390	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153289	PRJNA385854	SRP110813	SAMN07136852	SRR5788102	23754769	7721492400	SRZ187575	metaSPAdes v3.9.0	2546902	801051	4552781	4598953	3112019
SRZ187576	S0391	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	50.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153283	PRJNA385854	SRP110813	SAMN07136853	SRR5788324	18053290	6433301100	SRZ187576	metaSPAdes v3.9.0	2008054	533038	3325056	3084759	2451946
SRZ187577	S0392	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	73.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153277	PRJNA385854	SRP110813	SAMN07136854	SRR5788255	26187444	8379034500	SRZ187577	metaSPAdes v3.9.0	3059831	1080181	6059302	5048629	3616976
SRZ187578	S0393	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	100.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153271	PRJNA385854	SRP110813	SAMN07136855	SRR5788258	21260762	6901933800	SRZ187578	metaSPAdes v3.9.0	2223831	668063	4048045	3484172	2589231
SRZ187579	S0394	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155413	PRJNA385854	SRP110813	SAMN07136856	SRR5788257	8595310	2758250400	SRZ187579	metaSPAdes v3.9.0	664638	228233	1386880	1171749	1064619
SRZ187580	S0395	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	32.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155410	PRJNA385854	SRP110813	SAMN07136857	SRR5788260	11540580	3637895400	SRZ187580	metaSPAdes v3.9.0	663030	345393	1676097	1302986	1390049
SRZ187581	S0396	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	49.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155404	PRJNA385854	SRP110813	SAMN07136858	SRR5788259	13058809	4146735300	SRZ187581	metaSPAdes v3.9.0	1395960	394920	2473475	2987819	1833953
SRZ187582	S0397	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	72.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155398	PRJNA385854	SRP110813	SAMN07136859	SRR5788262	21272818	6924112200	SRZ187582	metaSPAdes v3.9.0	2249000	679484	4081788	3519671	2953628
SRZ187583	S0398	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155392	PRJNA385854	SRP110813	SAMN07136860	SRR5788261	19887139	6372129300	SRZ187583	metaSPAdes v3.9.0	2271632	1154819	4132419	3893978	3547330
SRZ187584	S0399	GEOTRACES	GP13	TAN1109	GT14	6/17/2011	2011	6	1:54:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.46367 S 159.01933 W	-32.46367	-159.01933	1155560	PRJNA385854	SRP110813	SAMN07136861	SRR5788264	14392405	4589447100	SRZ187584	metaSPAdes v3.9.0	1894457	406767	2519053	2459518	1546372
SRZ187585	S0400	GEOTRACES	GP13	TAN1109	GT14	6/17/2011	2011	6	1:54:00	32.0	ocean_biome	ocean	water	Pacific Ocean	32.46367 S 159.01933 W	-32.46367	-159.01933	1155533	PRJNA385854	SRP110813	SAMN07136862	SRR5788263	24869342	7944394800	SRZ187585	metaSPAdes v3.9.0	3927003	872657	5559432	4955718	3328873
SRZ187586	S0401	GEOTRACES	GP13	TAN1109	GT14	6/17/2011	2011	6	1:54:00	49.0	ocean_biome	ocean	water	Pacific Ocean	32.46367 S 159.01933 W	-32.46367	-159.01933	1155527	PRJNA385854	SRP110813	SAMN07136863	SRR5788124	15277984	5011915500	SRZ187586	metaSPAdes v3.9.0	1932589	1310260	1934067	1974398	1480028
SRZ187587	S0402	GEOTRACES	GP13	TAN1109	GT14	6/17/2011	2011	6	1:54:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.46367 S 159.01933 W	-32.46367	-159.01933	1155521	PRJNA385854	SRP110813	SAMN07136864	SRR5788125	20523695	6662731200	SRZ187587	metaSPAdes v3.9.0	2682998	764018	3636830	3757934	2649489
SRZ187588	S0403	GEOTRACES	GP13	TAN1109	GT20	6/20/2011	2011	6	13:01:00	52.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 153.00567 W	-32.494	-153.00567	1156505	PRJNA385854	SRP110813	SAMN07136865	SRR5788126	14655870	4772842800	SRZ187588	metaSPAdes v3.9.0	1471445	398851	2381579	2017475	1044894
SRZ187589	S0404	GEOTRACES	GP13	TAN1109	GT20	6/20/2011	2011	6	13:01:00	77.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 153.00567 W	-32.494	-153.00567	1156499	PRJNA385854	SRP110813	SAMN07136866	SRR5788127	9439070	3052131900	SRZ187589	metaSPAdes v3.9.0	806497	233725	1353040	1516991	1051039
SRZ187590	S0405	GEOTRACES	GP13	TAN1109	GT20	6/20/2011	2011	6	13:01:00	101.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 153.00567 W	-32.494	-153.00567	1156493	PRJNA385854	SRP110813	SAMN07136867	SRR5788120	18536621	5988074700	SRZ187590	metaSPAdes v3.9.0	1858791	644522	3582119	3019191	2331553
